Name,STORET.1.parameter,STORET.2.parameter,EQUIS.1.parameter,EQUIS.1.fraction,EQUIS.1.units,EQUIS.2.parameter,EQUIS.2.fraction,EQUIS.2.units,EQUIS.3.parameter,EQUIS.4.parameter,BILL.parameter,Units,Long.Term.Record,Standard,NOTES,USGS.parameter.code,
Alkalinity,410,___,"Alkalinity, Total (As CaCO3)",___,___,"ALKALINITY, TOTAL (AS CACO3)",___,___,___,___,TOTAL ALKALINITY,mg/L,1,NA, ,29801,
Aluminum,1106,___,Aluminum,D,___,ALUMINUM,D,___,___,___,"ALUMINUM, SOLUBLE",ug/L,1,100, ,4096,
Ammonia,610,___,"Nitrogen, Ammonia (As N)",___,___,"NITROGEN, AMMONIA (AS N)",___,___,___,___,AMMONIA,mg/L,1,NA, ,610,
Arsenic,978,1002,Arsenic,___,___,ARSENIC,___,___,___,___,___,ug/L,0,50,,978,
Bromodichloromethane,32101,___,Bromodichloromethane,___,___,BROMODICHLOROMETHANE,___,___,___,___,BROMODICHLOROMETHANE,ug/L,0,NA,method changed early 1990s,32101,
Cadmium,1025,___,CADMIUM,D,___,Cadmium,D,___,___,___,"CADMIUM, SOLUBLE",ug/L,1,5,method changed early 1990s,1113,
Chloride,940,___,Chloride (As Cl),___,___,CHLORIDE (AS CL),___,___,___,___,CHLORIDE,mg/L,1,250, ,940,
Chloromethane,___,___,CHLOROMETHANE,___,___,___,___,___,___,___,CHLOROMETHANE,ug/L,0,NA, ,30201,
Chloroform,32106,___,Chloroform,___,___,CHLOROFORM,___,___,___,___,CHLOROFORM,ug/L,1,NA,method changed early 1990s,32003,
Conductivity,95,___,SPECIFIC CONDUCTANCE,___,___,Specific Conductance,___,___,___,___,"CONDUCTIVITY, FIELD",umhos/cm,1,NA, ,90094,
Copper,1040,___,Copper,D,___,COPPER,D,___,___,___,"COPPER, SOLUBLE",ug/L,1,200, ,1040,
Dibromochloromethane,32105,___,Dibromochloromethane,___,___,DIBROMOCHLOROMETHANE,___,___,___,___,DIBROMOCHLOROMETHANE,ug/L,0,NA, ,34307,
Dissolved Oxygen,300,___,Dissolved Oxygen,___,___,DISSOLVED OXYGEN,___,___,___,___,___,MG/L,1,NA,,62971,
DOC,681,___,Dissolved Organic Carbon,___,___,DISSOLVED ORGANIC CARBON,___,___,___,___,___,mg/L,0,NA,,63737,
Fluoride,951,___,Fluoride,___,___,FLUORIDE,___,___,___,___,FLUORIDE,mg/L,1,1.5, ,91002,
Hardness,900,___,Hardness (As CaCO3),___,___,HARDNESS (AS CACO3),___,___,___,___,TOTAL HARDNESS,mg/L,1,NA,Data missing (roughly 1975-87). I tried the calculated Hardness value (46570) but this covered the same time period.,95902,
Iron,980,___,Iron,___,___,IRON,___,___,___,___,IRON,ug/L,1,300, ,99115,
Kjeldahl Nitrogen,625,___,"Nitrogen, Kjeldahl, Total",___,___,"NITROGEN, KJELDAHL, TOTAL",___,___,___,___,TOTAL KJELDAHL NITROGEN,mg/L,1,NA, ,623,
Lead,1049,___,Lead,D,___,LEAD,D,___,___,___,"LEAD, SOLUBLE",ug/L,1,50,method changed roughly 1990,1049,
Magnesium,927,___,Magnesium,___,mg/L,MAGNESIUM,___,mg/L,___,___,MAGNESIUM,mg/L,0,35, ,52282,
Manganese,1055,1123,Manganese,___,___,MANGANESE,___,___,___,___,MANGANESE,ug/L,1,300, ,62990,
Methylene Chloride,34423,___,Methylene Chloride,___,___,METHYLENE CHLORIDE,___,___,___,___,METHYLENE CHLORIDE,ug/L,1,NA, ,34423,
Nickel,1065,___,Nickel,D,___,NICKEL,D,___,___,___,"NICKEL, SOLUBLE",ug/L,1,100, ,1065,
Nitrate,620,___,"Nitrogen, Nitrate (As N)",___,___,"NITROGEN, NITRATE (AS N)",___,___,___,___,NITRATE NITROGEN,mg/L,0,NA,Data missing (roughly 78-98) but could be calculated = NitrateNitrite - Nitrite.,51185,
NitrateNitrite,630,___,"Nitrogen, Nitrate-Nitrite",___,___,"NITROGEN, NITRATE-NITRITE",___,___,___,___,NITRATE/NITRITE NITROGEN,mg/L,1,NA, ,64834,wrong identifyer
Nitrite,615,___,"Nitrogen, Nitrite",___,___,"NITROGEN, NITRITE",___,___,___,___,NITRITE NITROGEN,mg/L,1,NA, ,71856,
PH,400,___,pH,___,___,PH,___,___,pH (Water),PH (WATER),"PH, FIELD ",ph units,1,NA, ,400,
Phosphorus,70505,___,Phosphorus,___,___,PHOSPHORUS,___,___,___,___,TOTAL PHOSPHORUS,mg/L,1,0.19, ,665,
Potassium,937,___,Potassium,___,mg/l,POTASSIUM,___,mg/l,___,___,POTASSIUM,mg/L,1,NA, ,935,
Silver,1077,1079,Silver,___,___,SILVER,___,___,___,___,___,ug/L,0,50,,1075,
Sodium,929,___,Sodium,___,mg/l,SODIUM,___,mg/l,___,___,SODIUM,mg/L,1,NA, ,923,
Sulfate,929,___,Sulfate (As SO4),___,___,SULFATE (AS SO4),___,___,___,___,SULFATE,mg/L,1,250, ,945,
Temperature,10,___,Temperature,___,___,TEMPERATURE,___,___,___,___,WATER TEMPERATURE,Deg C,1,NA, ,10,
TOC,680,___,Total Organic Carbon,___,___,TOTAL ORGANIC CARBON,___,___,___,___,___,mg/L,1,NA,,99135,
Total Dissolved Solids,515,70300,"Total Dissolved Solids (Residue, Filterable)",___,___,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",___,___,___,___,TOTAL DISSOLVED SOLIDS,mg/L,1,200, ,70300,
Total Solids,___,___,Total Solids,___,___,TOTAL SOLIDS,___,___,___,___,TOTAL SOLIDS,mg/L,0,NA, ,82375,
Total Suspended Solids,___,___,Total Suspended Solids,___,___,TOTAL SUSPENDED SOLIDS,___,___,___,___,TOTAL SUSPENDED SOLIDS,mg/L,0,NA, ,91017,
Total Volatile Solids,___,___,Total Volatile Solids,___,___,TOTAL VOLATILE SOLIDS,___,___,___,___,TOTAL VOLATILE SOLIDS,mg/L,0,NA, ,505,
Turbidity,82079,___,Turbidity,___,___,TURBIDITY,___,___,___,___,TURBIDITY,ntu,0,NA,Data missing (roughly 84-87) because recorded using different units (FTU),61028,
Vinyl Chloride,39175,___,VINYL CHLORIDE,___,___,VINYL CHLORIDE,___,___,___,___,VINYL CHLORIDE,ug/L,0,NA,Data missing (roughly 01-12),94493,
Zinc,1090,___,Zinc,D,___,ZINC,D,___,___,___,___,ug/L,0,NA, ,52303,
